cube,condition,line,frame_count,area_mean_th1,area_std_th1,area_min_th1,area_max_th1,spatter_mean_th1,spatter_std_th1,spatter_min_th1,spatter_max_th1,area_mean_th2,area_std_th2,area_min_th2,area_max_th2,spatter_mean_th2,spatter_std_th2,spatter_min_th2,spatter_max_th2,area_mean_th3,area_std_th3,area_min_th3,area_max_th3,spatter_mean_th3,spatter_std_th3,spatter_min_th3,spatter_max_th3,area_mean_th5,area_std_th5,area_min_th5,area_max_th5,spatter_mean_th5,spatter_std_th5,spatter_min_th5,spatter_max_th5,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,spatter_mean_th10,spatter_std_th10,spatter_min_th10,spatter_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,spatter_mean_th25,spatter_std_th25,spatter_min_th25,spatter_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,spatter_mean_th50,spatter_std_th50,spatter_min_th50,spatter_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,spatter_mean_th75,spatter_std_th75,spatter_min_th75,spatter_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,spatter_mean_th100,spatter_std_th100,spatter_min_th100,spatter_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean_th150,spatter_std_th150,spatter_min_th150,spatter_max_th150
1,3,3,378,6940.9047619047615,3105.3642641648225,371.0,18669.0,243.86368385132815,53.24896708826031,139.4105006105006,482.6947559866627,4052.8597883597886,1993.9529797945843,322.0,13861.0,281.8042658362729,70.52662305768935,144.99413919413917,601.3897832817338,2501.8333333333335,1221.6102160023343,290.0,9700.0,306.5986510229011,71.19158915695708,149.78949938949935,635.1377708978329,1451.4497354497355,521.3817355260363,246.0,4920.0,327.77070875246653,72.20275915292002,157.33919413919415,656.6319035604149,830.3597883597884,176.70561916176138,182.0,1421.0,348.96893889568975,73.30512772486512,162.36849816849815,599.6701680672268,439.021164021164,86.27039795124524,116.0,728.0,376.8074092881063,76.76253394937268,168.33260073260072,640.8420868347338,257.79100529100526,53.87268180646974,73.0,473.0,403.27431285116705,78.70929665115263,176.5069597069597,664.4026610644256,178.3862433862434,35.091626417394956,59.0,321.0,422.8183403868333,80.86825008097222,184.6065934065934,749.4187675070027,131.56613756613757,26.595681640202447,42.0,206.0,438.938430290858,82.16231513017406,193.64371184371183,762.4411764705881,74.5,18.849480365593905,22.0,142.0,466.679739731854,83.84627725351247,210.55677655677655,784.8014705882351
1,3,4,377,6148.270557029177,2329.4423521858153,1375.0,16010.0,239.24418407092435,53.68929568680615,136.90036515388627,532.4975354282193,3644.026525198939,1546.5039273064904,1040.0,11704.0,265.60532403793457,48.430800388287174,140.20683359415756,496.8856643356644,2341.289124668435,1009.1064612289076,809.0,8776.0,286.6855274336012,51.84037437572801,143.40297339593116,643.4715134568332,1372.050397877984,362.32836801224926,558.0,3836.0,305.38894843187586,49.12931368279318,148.28690662493483,506.72404245500684,813.5755968169761,151.05505254875084,354.0,1496.0,324.4140209811938,52.77279932702033,154.61476264997395,532.1098292570374,439.3633952254642,74.72278058667966,233.0,767.0,349.9137764411086,55.78220476112427,162.23526343244654,569.248730964467,261.0875331564987,46.82645060088954,161.0,440.0,375.60716692898967,59.072277087763496,172.00104329681795,624.671435163821,185.09283819628646,35.62893612349549,114.0,309.0,394.2464943830053,61.08194106437619,180.88993218570684,647.9381633594833,138.55702917771885,28.943236492388355,84.0,234.0,410.25971584407387,62.360791129983866,191.41418883672407,666.0835256114445,78.6631299734748,21.156246922297402,43.0,169.0,439.3949342933113,64.03167982810544,210.19431403234222,697.9603137978773
1,3,5,378,6876.206349206349,2961.9253801235445,372.0,15649.0,255.09898416759003,60.60757465496067,133.89412064138455,614.9318435754187,4036.0291005291006,2145.3318996068233,307.0,12887.0,287.2617851463275,58.775372941365276,136.22244846016798,548.825790229885,2550.685185185185,1426.8621171720597,285.0,10440.0,312.33140616436896,61.761365724224305,137.43802494273353,583.5729166666666,1392.037037037037,509.1559502716638,253.0,3808.0,333.50164874079235,55.695156070652196,139.1061338763044,632.9623239436621,839.4153439153439,195.3424871291235,193.0,1789.0,352.4425185127926,60.04130885428272,141.83303639602954,593.0552268244577,447.7936507936508,85.64587952297704,128.0,836.0,379.47473668501124,67.08272775726438,147.18808857215578,639.2805719921106,265.4470899470899,50.95068270642866,90.0,470.0,405.85118827712273,70.73927426400121,154.3122932043777,713.0142998027615,185.72222222222223,37.141436853865315,69.0,311.0,425.40230151941574,73.31375336085664,160.95291422753883,739.363412228797,138.1031746031746,29.996603696220976,51.0,262.0,441.78698857900827,74.92125134470788,168.36523288368545,760.0690335305721,78.57407407407408,22.87835475304449,30.0,187.0,470.7286434090655,76.22643983749555,182.86383303639607,797.2179487179488
1,4,1,400,20058.515,8501.844015845916,579.0,38241.0,499.9702352426466,88.09057007453187,285.82661782661785,874.1338289962824,16706.465,7833.564958164004,405.0,33525.0,539.8386173245256,90.45234487623026,306.9196581196581,900.7106567534076,13593.22,6960.226427466278,337.0,29686.0,589.4843364790789,106.2097703399192,337.19755799755796,978.3790003595826,7601.62,4773.510068136444,271.0,20839.0,740.7435665942446,206.26992610909096,355.5059829059828,1494.606563859233,1909.1925,1638.7780952416192,198.0,13856.0,960.8695136812879,303.4672382260801,366.6215970961888,1829.173660714286,502.9075,165.05501792962855,120.0,1775.0,1057.1638081508888,343.0066292079784,372.0807622504538,2048.855638166047,269.4825,74.14468756256242,80.0,508.0,1094.535965134997,352.66187403179276,379.877495462795,2178.7510259917926,181.9075,51.637572984697876,58.0,380.0,1116.990672635592,356.76009815088713,386.28675136116163,2207.9835841313275,129.0975,36.81831057707564,45.0,273.0,1135.7805835663867,360.79576335855705,392.5166364186329,2313.457592339262,65.9425,18.53049361862765,25.0,163.0,1166.6147654753418,363.90868398695574,403.96491228070187,2345.8207934336533
1,4,2,400,15729.805,7789.897058175738,515.0,32734.0,513.9428615334783,83.44342964727393,290.0837606837606,800.3933130699088,11652.055,7275.698272123095,374.0,27677.0,559.8244277473545,95.54049277546022,301.8236874236873,879.1215805471127,8435.1575,6696.037873451267,325.0,24513.0,611.5395312900758,110.05780019738182,304.93137973137965,989.1978297161937,4309.4175,4918.69687653079,262.0,17934.0,707.2054478539176,169.26858781007968,309.2036630036629,1312.6707629288278,900.0075,927.0345826579234,188.0,8794.0,821.743858334734,284.1350435535436,316.062271062271,1722.0793909733554,351.555,88.55649030421203,112.0,721.0,851.8958959256954,294.36033759712683,326.3643467643467,1735.7454968041832,209.035,49.086645587165556,70.0,414.0,872.8943989989664,297.8382195966112,341.95506715506707,1770.924462521789,144.99,32.03802272300836,52.0,273.0,888.8671985816321,300.12080227490276,359.88547008547,1794.7524694944798,105.585,22.308580748223317,40.0,200.0,902.4932577857197,302.0396300579366,369.94676434676427,1809.3422428820452,56.57,11.422132025151871,21.0,117.0,926.3534409260134,304.43933200467205,388.0871794871794,1828.1464264962226
1,4,3,400,17169.525,6369.892603441207,377.0,32226.0,511.85039524678336,95.90687804345653,310.90515893694635,932.0033140016568,12604.82,5808.82600252409,309.0,27558.0,562.2007031444045,105.18079692219263,316.62845231891606,978.2673119880864,9112.5125,5278.964632846459,271.0,23891.0,618.9741984743957,116.11659766250068,324.1886399166233,1030.443782576322,4356.6825,3776.317905936118,228.0,18024.0,722.2268402282425,144.73470606371365,330.2133923918708,1164.2455261274158,972.8425,833.2491390297082,175.0,7810.0,825.4934466736554,225.25479938381076,335.39916623241277,1537.1392405063293,363.695,89.01590855010132,108.0,740.0,865.2383087991318,251.33324933372216,341.3053673788432,1841.3358153387935,213.0425,46.04656006424367,73.0,404.0,887.5702401465669,256.416176882898,350.70661803022415,1916.0250536864708,147.38,31.30847489099397,59.0,284.0,903.8891863852816,258.1911400356473,359.8629494528401,1937.700071581961,106.7025,21.305726782956736,42.0,216.0,918.0431634227434,259.9552399352051,368.11855132881715,1957.1467430207588,56.7525,10.413992690126108,23.0,114.0,942.3855100047415,262.34253273784856,385.35304846274107,1988.895490336435
1,4,4,400,12065.875,5358.601612302878,770.0,28000.0,497.07152833645114,74.85057794647987,313.2063492063493,928.085545722714,7705.165,4728.075323297526,558.0,21795.0,548.8815425595144,84.62283045698064,335.5051706308169,957.9454277286136,4984.295,3808.0401675894914,416.0,17666.0,591.2470965488753,89.76847677875018,362.22595656670114,995.981563421829,2086.985,2036.7387534426205,337.0,12075.0,652.0649918346459,113.69229928222529,395.664678178964,1117.1740412979352,685.1675,415.6026100059407,248.0,6169.0,694.6255441492808,141.6088753255805,403.3346938775511,1201.6719073231277,324.9325,66.54297817012701,160.0,588.0,717.9393932288958,150.08475065941687,411.7745682888541,1455.531322505801,197.9475,35.63460037309244,112.0,347.0,736.500750617582,153.30861589449864,420.5039246467819,1484.5910672853831,139.46,23.569756044558456,81.0,250.0,750.9546307512553,154.78722466439274,429.9802197802199,1505.5469837587013,102.895,16.65830048354273,66.0,193.0,763.5983802911782,155.91894873064095,438.10172684458405,1524.8242459396758,55.92,9.424892572332059,38.0,104.0,786.4568241757277,157.5371814859465,455.0486656200943,1571.563225058005
1,4,5,400,20034.46,6226.761198921956,603.0,31667.0,570.8218180567524,99.2653568274471,310.7941992433795,937.3195020746888,13969.71,5695.226070218811,479.0,26747.0,641.5752691015819,116.60475506183411,324.5764258555134,1029.0098522167486,9519.52,4948.8380509570125,412.0,21455.0,715.7002296640957,135.39361771703875,329.8882129277567,1113.4587852494578,4260.19,3165.6431967137423,327.0,16245.0,834.5249793181742,160.57155386392077,336.0671736375159,1318.4370932754875,956.6925,818.9126528169838,255.0,9482.0,938.0481629792627,190.0915792112261,341.34499366286445,1545.2190082644627,371.26,85.45585058964659,165.0,806.0,977.7668953301795,210.9780681086418,348.45728770595696,1744.951310861423,216.88,40.55262753509321,106.0,387.0,1001.0297203554123,214.16216359827237,358.10240811153363,1773.125468164794,150.09,26.29366653778054,80.0,261.0,1017.7428072777172,215.57377275325902,366.56704689480364,1794.5043695380773,109.0275,18.234219033180445,65.0,193.0,1031.9710342707613,216.46959494873764,376.48314321926495,1810.6991260923844,57.98,9.004698773418243,34.0,101.0,1056.7971487185557,217.5453937534448,392.30468948035497,1847.043695380774
1,5,1,274,7054.094890510949,2996.2754565349537,403.0,24111.0,293.6266543328033,62.064040456052574,171.31013431013432,484.49717114568597,4213.507299270073,2116.65277045543,339.0,18924.0,323.75513395172993,70.53788236493064,188.2837606837607,644.9457659372029,2727.6569343065694,1361.9144422464137,285.0,10273.0,348.2623672998096,82.58138425151903,192.8808302808303,712.7658848614071,1509.5766423357663,689.9761576609376,241.0,7242.0,373.35676706722376,87.6885254359011,200.26178266178266,731.7488106565175,824.1021897810219,230.62969290765514,185.0,2332.0,398.0521008696155,96.96176577357791,203.50085470085475,902.5797101449275,409.1678832116788,90.94749181688289,120.0,736.0,427.4479857556531,105.83339929218505,208.03101343101343,1033.1325818572197,234.84671532846716,48.512906027723474,83.0,386.0,453.00751059289183,111.04737226624437,215.44542124542124,1107.287707997853,163.04744525547446,33.294329058983585,59.0,262.0,470.59644427683514,113.23268363397648,221.37484737484738,1125.3317230273751,118.5036496350365,23.434525682834593,43.0,199.0,485.9687496476482,114.52061416340779,228.96507936507936,1143.4777241009126,64.55109489051095,15.056073376433288,25.0,117.0,512.1962606965769,116.1202309724839,241.68913308913312,1173.9898013955985
1,5,2,275,6274.8836363636365,2399.0939413009187,326.0,15738.0,310.60423659904836,71.81888093444717,180.3672771672772,692.4604795737122,3827.0436363636363,1777.855453247345,264.0,9460.0,338.30918030430104,72.41697790731213,184.8233092755947,591.4907810928594,2459.7090909090907,1253.0839727027987,228.0,6832.0,360.2717249868509,78.98520682692498,185.72253408179625,824.9925690021231,1375.0836363636363,554.2477197275064,196.0,4100.0,380.65001909740863,73.12402060983052,187.511093290564,675.6825902335457,766.9381818181819,172.9552117440278,152.0,1480.0,400.9190440358809,75.76507781849497,190.62229350441055,690.1459660297239,381.96,75.48255812979698,99.0,602.0,427.6174248489389,79.41882122715174,195.69339748730286,718.5960721868365,214.86909090909091,41.15086599211281,69.0,377.0,451.8580619246438,82.67394435245605,202.38652766639936,751.5504246284501,148.7890909090909,27.216156115789172,49.0,245.0,468.0754808152925,84.26993497570727,208.65249933172947,783.3009554140127,108.95272727272727,19.377811627505164,41.0,181.0,481.7934574369024,85.60357451814862,216.3488372093023,805.8970276008492,59.2,11.883984639382993,22.0,111.0,505.9617650215357,87.05066045051382,228.93958834536218,853.2940552016985
1,5,3,275,5722.592727272728,2442.5151466063935,628.0,19011.0,299.9483496844481,59.81386536232623,175.8046398046398,617.1769673704412,3520.72,1811.7424956905188,497.0,14106.0,325.1297965697489,60.93458103565889,183.14407814407818,667.4068348250611,2375.530909090909,1361.82736656206,381.0,11556.0,340.6849462477985,61.600299019750004,187.3008547008547,704.326281529699,1312.8436363636363,611.8748543359133,308.0,7511.0,364.88255560140317,78.64329262257223,192.47008547008545,1022.0609202851587,724.6072727272727,163.33884006683826,218.0,1314.0,384.6360768803948,81.63364897982315,197.85470085470087,1046.0431244914566,376.06545454545454,78.38058251698874,146.0,788.0,408.31011717950355,85.14714597592095,204.21880341880342,1081.6338486574452,219.28,43.89075031981527,99.0,461.0,431.02313123118137,88.52285442548735,212.32747252747254,1129.387306753458,152.54909090909092,27.831446391886693,75.0,301.0,447.47503846204205,91.81479275262801,219.7443223443223,1211.4524003254676,113.28,21.113153160142527,57.0,239.0,460.98362530741394,92.86943699871162,226.979242979243,1233.180634662327,62.127272727272725,12.274814637303706,35.0,119.0,485.83368220103415,94.89298954288856,240.53992673992673,1265.6248982912934
1,5,4,275,6049.276363636363,2723.6605335109143,392.0,14662.0,302.8277995889325,62.85830347526118,173.80195360195358,641.989560678556,3646.96,1872.1489942261053,333.0,11102.0,329.2888898834982,62.97638923814988,180.12820512820514,662.1826881252721,2280.072727272727,1145.9478943341733,299.0,6918.0,347.18906875365013,62.41067936546952,187.36117216117216,698.2983906046109,1216.2254545454546,390.29367973741927,252.0,3469.0,367.8518013709834,65.09298435457984,189.56041719664208,683.3767001774099,710.2254545454546,153.92279082021705,189.0,1284.0,384.10617963440177,66.78928578422529,192.2375985754261,699.2337931034485,369.3309090909091,73.5315612453153,124.0,678.0,407.28695180107627,69.74166208381953,197.30221317730854,737.9917241379312,215.17454545454547,39.597319551990886,85.0,396.0,429.46390346701565,73.00137654410139,204.9030780971763,798.6096551724139,149.23272727272726,26.310115956659953,63.0,248.0,445.58740723235013,74.6838734984473,214.6293563978631,820.8986206896553,109.97454545454545,18.963967921794293,49.0,186.0,459.09837938465506,75.93706222962483,220.959297888578,837.7986206896552,59.96,11.390675612495112,27.0,110.0,483.3582625776099,77.33981010952402,236.82752480284915,868.8151724137932
1,5,5,274,5416.514598540146,2343.4953606229597,798.0,12793.0,302.6784835531584,55.73805807410097,186.30256410256408,588.7998084291189,3321.6715328467153,1616.8530649737995,539.0,9610.0,328.7509926627934,64.8951728003713,191.57973137973138,614.668103448276,2191.5036496350367,1079.8366808392602,445.0,7511.0,343.02093428915805,59.84510159782879,192.92844932844935,612.3197437390799,1257.5693430656934,448.66759427781597,353.0,4565.0,361.66972665695624,60.489235904618184,195.0029304029304,639.4239953407107,720.3576642335767,154.45287175881253,248.0,1237.0,380.65179752809314,67.42437541832305,198.60268620268621,706.3511939429239,372.1094890510949,69.48923971022676,166.0,572.0,404.52732926807437,72.1502330165707,206.0896214896215,744.8899242865465,217.86861313868613,38.998749281507365,109.0,333.0,426.8012426639086,74.921125767395,214.85787545787548,772.7810133954573,152.23357664233578,25.882881295210087,82.0,250.0,442.8802009243932,76.44867453571723,223.95848595848594,793.0361094933024,111.41605839416059,18.427265713882264,64.0,183.0,456.94123189584246,77.55999168391462,232.225641025641,809.9254513686665,60.89051094890511,10.844069880065728,37.0,101.0,481.4987786282024,78.08053142681051,250.63028083028084,833.8910891089112
1,6,1,378,5772.687830687831,2595.2978915601507,368.0,13902.0,338.9235524802596,86.60930990101436,168.4200244200244,726.7835164835162,4029.9444444444443,2089.2953103233103,323.0,10768.0,359.32132615538274,91.19217478152842,180.3448107448107,761.942857142857,2843.9656084656085,1579.85223218401,295.0,8865.0,379.37825342871696,93.97225964698907,183.17411477411468,803.9142857142857,1606.1216931216932,841.0980263635678,241.0,6375.0,405.4380107485246,99.31708923864996,186.30549450549447,855.4659340659338,823.4656084656085,221.86162838705502,189.0,1895.0,431.33341412004455,109.19912358468554,190.81318681318675,905.8131868131867,405.45767195767195,98.80186766907637,117.0,775.0,459.9771976011956,114.5194728237808,200.5245421245421,976.3923076923076,230.2962962962963,54.815873005658915,82.0,453.0,485.3301766778222,119.60143125188864,214.82490842490841,1013.6494505494503,156.5978835978836,38.33163827538994,60.0,322.0,503.4511263018366,122.43671541888776,228.73064713064707,1054.28021978022,113.08730158730158,27.85307820931902,48.0,229.0,518.4612554404898,125.03752489595836,240.9199023199023,1082.0120879120877,59.333333333333336,15.624394168149148,29.0,135.0,544.5881360753575,127.87891684448238,261.50671550671547,1115.3340659340658
1,6,2,380,7881.378947368421,3625.059372810174,465.0,17995.0,385.56463844521505,121.7760506806599,188.06323687031087,1163.0593368237346,5150.7052631578945,2731.2303575058936,408.0,16308.0,418.98593281593156,122.13818901630208,195.61227224008573,1356.7678883071546,3419.5052631578947,2072.07403532476,358.0,14307.0,447.87995221984113,125.40617629229108,198.98821007502684,1362.2827225130886,1851.8921052631579,1199.0463870754652,314.0,10777.0,481.1904695397307,129.01664585929132,201.86629153269027,1372.5253054101215,924.4921052631579,370.66075061022616,244.0,4430.0,513.7223230272753,147.04208508668702,207.31028938906755,1500.638743455497,450.47105263157897,143.29677229974004,169.0,1538.0,546.9018662249111,156.47304135037245,217.9197513421871,1540.7958115183244,247.81052631578947,63.25388188409627,118.0,552.0,576.6554646267156,167.98695161459142,227.87086747668837,1677.355987055017,166.5236842105263,41.20547954242651,90.0,382.0,596.8665061594721,172.12202751173783,236.32382028821706,1710.9298813376495,119.79736842105264,30.197132896685,67.0,297.0,613.1560887502847,174.63258191524207,245.16756145803902,1735.6709816612738,62.92631578947368,15.975304695397936,35.0,162.0,640.8607302440546,178.4923987091235,260.73184515399834,1765.9126213592244
1,6,3,377,8332.416445623343,3560.848765395873,793.0,18632.0,384.8040050375635,83.07021706553807,189.20440251572327,654.9971631205674,5725.67374005305,2831.3354371648425,660.0,16052.0,417.24236182439256,92.94469747423223,196.784162378502,896.4299698795179,4007.04774535809,2229.731712483975,562.0,13603.0,444.62550047433666,98.80367798056132,206.45826186392222,825.2405063291138,2187.676392572944,1334.1718007632949,431.0,8619.0,485.51230774553585,110.03708428942699,221.259291023442,860.8055235903337,966.289124668435,343.7057354588332,305.0,2712.0,527.5096258624147,130.89890197571887,228.068324757004,1035.1096000000005,445.2148541114058,115.24670339787103,198.0,796.0,564.7498249741296,142.88341771887903,240.98999428244713,1138.1904,244.89389920424404,59.0908520472631,131.0,427.0,594.5873957196484,150.0991520547452,262.4313893653516,1186.156,167.46419098143235,38.27589938436926,96.0,289.0,613.6420152517911,153.6038621927875,276.6077758719268,1226.7744,120.21750663129974,26.9887570882345,69.0,228.0,630.0054304884497,156.5799150327772,290.1277873070325,1263.4343999999999,63.46153846153846,14.741602141809643,37.0,149.0,657.590777283283,160.2788921588261,316.6174957118352,1292.4648
1,6,4,377,11301.838196286471,5539.53206785995,507.0,30960.0,409.5061922305727,90.67714627337423,172.64859584859587,710.59009009009,7854.273209549072,4534.356129475376,450.0,27173.0,450.9761630818493,102.69799946172829,189.6622710622711,859.5745233968805,5525.679045092838,3577.809619981029,389.0,21373.0,488.6156390188622,119.8000430521559,213.48327228327233,1066.28856152513,2960.755968169761,2284.5587513695236,321.0,15937.0,547.7834203932498,145.65287350981058,219.00439560439563,1081.3301559792028,1124.0636604774536,604.2821825600563,246.0,4366.0,608.9736574870462,175.67195097841577,226.55914918414922,1393.323247232472,475.52519893899205,155.25215231156767,166.0,1087.0,654.4714379266761,193.47240029324652,238.57488344988352,1427.3992619926198,263.9363395225464,80.0229819799059,115.0,612.0,686.047137888631,201.4253551898695,252.33041958041963,1454.3129151291512,176.19098143236073,50.10255396045593,88.0,383.0,708.1645194211279,205.9557165073973,264.45716783216784,1479.631734317343,125.83819628647215,35.20388248623591,67.0,290.0,725.7539454598158,208.4592966036625,275.60489510489504,1502.9963099630993,65.86472148541114,19.08824271818436,39.0,163.0,754.95692969023,210.8624555530457,297.4408508158508,1545.4287822878225
1,6,5,377,10500.68700265252,5009.068594379574,664.0,25160.0,374.4257393284276,82.3293793354898,198.40751280591923,899.3586097946288,7118.2838196286475,4157.7997046078835,556.0,19859.0,413.24029914670734,89.53219215904434,210.35335797905114,931.9984202211692,5087.151193633952,3461.7546831663713,484.0,16671.0,445.75708099454516,96.43439469161547,224.550831792976,964.1739130434783,2711.583554376658,2207.706887678844,408.0,12179.0,499.1820722741664,117.54907852274725,255.3373382624769,989.0628571428571,1019.3713527851459,618.0033349781039,297.0,6440.0,549.9061580121074,149.1284693874787,263.2864046391752,1274.6789727126802,447.6551724137931,117.09069658415132,180.0,975.0,587.9518632300526,159.7034961282584,274.7409793814432,1259.7672552166932,257.7267904509284,63.6440461774448,125.0,600.0,615.3791233576253,164.72637544469694,287.5773195876288,1288.5778491171748,177.81962864721484,42.52880860858684,99.0,377.0,635.0170594728665,167.719844502464,298.50949628406266,1316.1300160513642,128.86206896551724,30.2773574732048,73.0,257.0,651.9681353911571,170.47454353879806,308.963666391412,1374.1075441412518,68.19893899204244,16.077075592811262,39.0,146.0,681.4613776034089,173.40990120791074,329.75846407927327,1404.6348314606741
1,7,1,400,12078.09,5441.333732358271,174.0,27398.0,294.41389096123464,68.98211697035221,178.4336996336997,661.3870573870574,7926.6725,4420.434092399042,138.0,22402.0,348.7870201353455,92.99283271937004,179.55262515262518,724.0058608058607,4896.37,3368.629985335285,121.0,18394.0,407.2287792564151,113.57528423937445,180.53235653235654,781.2377988863412,1955.7375,1525.5987279077517,98.0,13858.0,480.884871381774,144.84002564214416,181.9765567765568,980.5195831836147,782.4825,302.9370391578917,70.0,5785.0,519.6274551154352,164.2084746417407,183.53186813186815,1138.8677797833934,397.7575,86.04710159993769,47.0,703.0,552.4021087424134,175.67794096252686,186.62954822954828,1426.9672045809473,231.23,54.429698694738335,30.0,401.0,578.6148203808883,178.62071834512716,189.05567765567767,1454.7386777719937,157.315,39.60808976711702,21.0,298.0,597.9157703913918,179.3555239982748,192.92429792429795,1485.4664237376367,115.6675,32.30622144030465,17.0,247.0,612.7660215650361,180.07846741880934,195.94554334554337,1507.0473711608536,67.045,23.823370353499524,8.0,168.0,636.3857998752992,180.46964538856324,202.0498168498169,1549.478917230609
1,7,2,400,11932.8675,6924.013720736243,249.0,29896.0,275.0945546968765,49.33881326025756,182.95457875457876,555.8702928870293,8278.43,6302.789968744,197.0,25587.0,318.88183193093585,61.03817130324843,185.3025641025641,556.2613878246061,5563.14,5137.860830189934,162.0,22182.0,362.1713302698061,70.82449298960799,186.40554640307522,616.4291187739462,2142.525,2078.1073719553087,127.0,13435.0,437.9926262407512,135.6370154017819,187.07248764415155,961.0606238964093,689.4475,195.09612308744119,90.0,1480.0,478.633799885483,157.95808749186702,188.2668863261944,992.1258114374035,342.05,83.7998060856945,63.0,630.0,504.3270052417492,164.37459866538003,190.01208127402526,1022.4040185471407,195.8775,47.221208092868615,39.0,428.0,526.6922294096721,168.3661709868991,193.46293245469522,1068.4151468315301,138.4625,34.78941784149312,29.0,257.0,541.0502380544623,170.33212046444075,195.945908841296,1098.5679758308156,103.81,28.013013047510615,20.0,194.0,553.1952563998708,171.54009773583599,199.17490389895661,1153.7314535078885,61.4325,20.833277316591357,11.0,138.0,573.9204831639372,173.0355189667191,203.77182866556836,1190.212487411883
1,7,3,400,11589.8,5354.671084203025,301.0,23394.0,288.11574397190276,55.52139965732324,188.14871794871794,573.0844748858448,6814.6725,4099.231138914192,232.0,20279.0,349.45411364188226,81.48819837356432,192.15677655677655,626.7714285714287,3968.7425,2845.4694887124956,206.0,15684.0,398.9470174896883,99.36059901220948,198.22051282051282,703.0590690208668,1589.5425,1068.9114594734917,166.0,9542.0,446.4140336566919,119.4130141388571,200.31965811965807,772.9484690067214,650.6,180.31618063834426,128.0,1525.0,470.9372110119701,123.50282420076236,202.88180708180704,945.2559833506762,334.21,69.15360366604187,92.0,622.0,494.29869187838744,126.52264466018497,206.77460317460313,962.8418314255982,199.67,46.02397310098293,64.0,344.0,514.5472972987085,127.22363007238222,211.41562881562876,981.5501214013179,140.3475,35.750618788351055,48.0,267.0,529.4251882487998,126.98146826632458,218.78046398046394,994.8942074228232,105.16,29.80342933288047,36.0,212.0,541.7474024805466,126.66807877859759,230.60610500610497,1003.3832813041968,62.455,22.637534649338473,14.0,149.0,562.6515244743172,126.21675707419791,241.1172161172161,1017.6704821366629
1,7,4,400,13736.8575,5566.264075858578,225.0,27171.0,296.47222329502733,50.39132330153412,174.06715506715506,538.7676211453745,7434.5175,4207.592600845969,173.0,20747.0,385.63815120835176,91.59581244014424,177.06691086691086,654.3584859584859,3673.29,2715.970713373029,153.0,16063.0,448.6357921205429,108.60377933787031,179.17313797313795,707.7903917643694,1301.3575,878.828014854869,122.0,7439.0,485.9802716278328,115.2172905359621,181.6989010989011,943.2865147553232,610.345,158.40442220784115,89.0,1697.0,506.56265392038944,114.04558819582716,184.20024420024419,909.1113186402689,304.0,60.99057304206938,62.0,507.0,528.7847455428259,116.79840158402708,187.818315018315,957.8457228240567,181.4925,40.61163557097891,45.0,302.0,547.0221929767778,117.4404424936906,192.68717948717946,978.0522973477773,127.9025,31.372567535189084,33.0,232.0,560.4455574403021,117.45597907811414,196.89255189255186,994.4322002241314,95.79,26.260634036519377,29.0,185.0,571.6266944607597,117.27897105740834,203.83589743589744,1017.8543145311916,57.1525,20.194906381313086,15.0,130.0,590.4745100026247,117.26233610421951,211.67960927960928,1048.8449757190883
1,7,5,400,9251.69,4438.719391209586,292.0,21949.0,281.5622730819723,44.65543679313403,181.53284493284494,509.3081807081808,5014.37,3263.466622795459,230.0,16334.0,334.5797086588414,64.94716957719011,189.36239316239318,591.5142549757935,2739.5825,2092.9200888217756,195.0,11818.0,374.15290513601343,80.0252951913136,194.99340659340658,724.5377724693939,1175.4725,690.6174767870779,148.0,5464.0,398.0270244988751,79.32950281536108,199.05299145299148,719.1519579193456,607.8925,120.74380292068824,103.0,1112.0,414.4594190797515,78.9444255343813,202.2119658119658,624.0683810637055,328.1825,59.35372097644763,67.0,528.0,434.0792459615352,81.20533969659719,205.62051282051283,640.5260081823495,197.4875,43.338837591126044,49.0,339.0,453.3173240662379,82.18400575546389,209.8095238095238,659.855055523086,141.3775,34.09824033216377,39.0,268.0,467.206863985321,82.41746234321761,215.09206349206346,673.897136177674,108.355,27.564904770377858,30.0,214.0,478.6462420334366,82.33720630285039,218.15506715506717,694.3938489101224,67.84,20.76209045351648,18.0,142.0,498.4569405449633,82.47083414167955,228.87448107448108,722.3959390862943
